epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,33087.8,1.07001,0.54997,0.92716,0.94198,0.70042,0.76013,0.48579,1.57061,0.66455,0.781,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,33331.2,1.06884,0.54916,0.92907,0.94474,0.69969,0.76027,0.48642,1.57043,0.66377,0.78089,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,33606.6,1.06748,0.54735,0.92841,0.94098,0.70244,0.76101,0.48699,1.56892,0.66241,0.78078,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,33868.3,1.06615,0.54657,0.93009,0.9419,0.70201,0.76112,0.48702,1.56792,0.66146,0.78066,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,34109.3,1.06231,0.54548,0.92878,0.94199,0.70228,0.76137,0.48706,1.56817,0.66106,0.78053,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,34349.4,1.05791,0.54098,0.92764,0.9433,0.70161,0.76146,0.48727,1.56733,0.65995,0.78045,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,34603,1.06064,0.54182,0.92625,0.94412,0.70156,0.76176,0.48749,1.56667,0.65892,0.78026,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,34853.1,1.05591,0.53934,0.9253,0.94323,0.70244,0.7621,0.48805,1.56529,0.65792,0.78005,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,35092.7,1.05025,0.5359,0.92381,0.94352,0.70271,0.76232,0.48823,1.56468,0.65665,0.77993,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,35339.7,1.051,0.53714,0.92542,0.94512,0.7021,0.76246,0.48848,1.56388,0.65621,0.77987,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,35579.1,1.04902,0.53419,0.92397,0.94521,0.70237,0.76282,0.48882,1.56314,0.6553,0.77975,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,35818.2,1.05009,0.53413,0.92312,0.94533,0.7021,0.7627,0.48915,1.56243,0.65449,0.77967,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,36059.7,1.05099,0.53327,0.92326,0.94592,0.70244,0.76307,0.48928,1.56156,0.65379,0.77946,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,36298.6,1.04459,0.53037,0.9232,0.94459,0.70325,0.76301,0.48934,1.56133,0.65263,0.77935,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,36537.6,1.047,0.53003,0.92147,0.94491,0.70395,0.7633,0.4898,1.56019,0.65192,0.77923,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,36777.5,1.04318,0.52744,0.92004,0.9454,0.704,0.7645,0.48992,1.55968,0.65102,0.77911,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,37018.3,1.0398,0.52597,0.92121,0.94543,0.70438,0.76456,0.4902,1.55893,0.65035,0.77907,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,37257.7,1.03783,0.52297,0.91807,0.94383,0.70557,0.76548,0.49038,1.55925,0.64986,0.77895,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,37497.2,1.03549,0.52197,0.91789,0.94417,0.70582,0.76585,0.49051,1.55841,0.64887,0.77885,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,37735.7,1.03571,0.52141,0.91807,0.94434,0.70539,0.76549,0.49085,1.55787,0.64805,0.77862,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,37975,1.03211,0.52071,0.91834,0.94481,0.70486,0.76547,0.49096,1.55655,0.64717,0.77848,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,38217.9,1.03232,0.5172,0.91727,0.94364,0.70607,0.76647,0.49135,1.55581,0.64665,0.77831,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,38462.4,1.0312,0.5171,0.91846,0.94463,0.70568,0.76632,0.49139,1.55607,0.6464,0.77821,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,38706.7,1.02472,0.51549,0.917,0.94425,0.70596,0.76645,0.49155,1.55606,0.64624,0.77805,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,38950.7,1.0258,0.5125,0.91663,0.94278,0.70632,0.7668,0.49201,1.55535,0.64559,0.77791,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,39194.6,1.02476,0.51088,0.91619,0.94292,0.70643,0.76665,0.492,1.5558,0.64528,0.77781,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,39437.5,1.02361,0.51158,0.91379,0.94245,0.70675,0.76675,0.4919,1.55597,0.64523,0.77782,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,39680.8,1.01646,0.50706,0.91222,0.94176,0.70716,0.76681,0.49238,1.55501,0.6445,0.77776,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,39924.1,1.01521,0.50474,0.91223,0.94068,0.70794,0.76728,0.49235,1.55443,0.64411,0.77768,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,40168,1.01286,0.50375,0.91247,0.93965,0.70865,0.76745,0.49247,1.55474,0.64382,0.77753,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,40411.7,1.01564,0.50452,0.91182,0.93963,0.7092,0.76757,0.49283,1.55457,0.64345,0.77743,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,40656.5,1.00524,0.50037,0.91109,0.94023,0.70961,0.76763,0.4929,1.55442,0.64314,0.77733,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,40900.6,1.00865,0.49745,0.9099,0.9404,0.70964,0.76787,0.49308,1.5548,0.64308,0.77714,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,41144.3,1.00709,0.49627,0.90779,0.94038,0.70937,0.76824,0.49361,1.55486,0.64264,0.77694,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,41406.2,1.00018,0.49311,0.90758,0.94193,0.70853,0.76807,0.49378,1.55486,0.64231,0.77677,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,41650.7,1.00018,0.49208,0.90857,0.94146,0.70947,0.76818,0.49378,1.55407,0.64175,0.77656,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,41895,0.99632,0.48954,0.90641,0.94185,0.70925,0.76814,0.49399,1.55392,0.64164,0.77645,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,42138.2,0.99402,0.48681,0.90361,0.94293,0.70826,0.76828,0.49448,1.55279,0.64092,0.77624,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,42381.6,0.99037,0.48356,0.90406,0.94301,0.70849,0.76873,0.49449,1.55281,0.6403,0.77615,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,42678.1,0.98782,0.48199,0.90421,0.94377,0.70767,0.76852,0.49446,1.55252,0.63982,0.77614,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,42921.2,0.98484,0.47983,0.90308,0.94628,0.70664,0.76898,0.49512,1.55136,0.6392,0.77608,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,43161,0.98325,0.47633,0.9029,0.94663,0.70686,0.76915,0.49526,1.5509,0.63906,0.77596,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,43400.9,0.98186,0.47762,0.90122,0.94682,0.70659,0.76914,0.49551,1.55092,0.63887,0.7758,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,43643.3,0.97261,0.47073,0.8995,0.94565,0.70708,0.76891,0.49541,1.55053,0.63883,0.77568,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,43897.7,0.97516,0.47009,0.89975,0.94541,0.70659,0.76898,0.49578,1.55006,0.63885,0.7756,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,44137.4,0.9716,0.46878,0.89792,0.94667,0.7065,0.76927,0.49613,1.54938,0.63874,0.77546,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,44378,0.97151,0.46834,0.89911,0.94484,0.70757,0.77014,0.4964,1.54868,0.63824,0.7754,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,44619.5,0.96518,0.46193,0.89642,0.94346,0.70814,0.77027,0.49657,1.54831,0.63787,0.77525,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,44861,0.9589,0.45965,0.8954,0.94403,0.70857,0.77031,0.49691,1.54775,0.6376,0.77513,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,45101.9,0.9564,0.45625,0.89509,0.94307,0.70966,0.77068,0.49714,1.54735,0.63735,0.775,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,45341.2,0.95227,0.4537,0.89326,0.94295,0.7088,0.77074,0.49727,1.54684,0.63741,0.77487,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,45580.4,0.9509,0.4521,0.89252,0.94252,0.70875,0.77094,0.49752,1.54602,0.63725,0.77485,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,45820.3,0.94471,0.44862,0.89041,0.94326,0.70916,0.77102,0.49741,1.54633,0.63751,0.77467,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,46060.5,0.94354,0.44756,0.89072,0.94345,0.70891,0.77098,0.49763,1.54606,0.63765,0.77458,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,46301.2,0.93765,0.44389,0.88845,0.94439,0.70853,0.77113,0.49756,1.54632,0.63826,0.77437,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,46551.5,0.90046,0.39315,0.84774,0.94368,0.70925,0.77105,0.49798,1.54582,0.63846,0.77424,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,46794.3,0.8908,0.38473,0.84455,0.94361,0.70931,0.77158,0.49809,1.54495,0.63846,0.77416,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,47037,0.88528,0.38076,0.8428,0.94408,0.70926,0.77177,0.49822,1.5449,0.6386,0.774,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,47280.3,0.87561,0.37382,0.84123,0.94389,0.70929,0.77178,0.49817,1.5443,0.63862,0.77381,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,47522.8,0.87099,0.37095,0.84034,0.94482,0.70896,0.77221,0.49848,1.54339,0.6388,0.7736,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,47783.2,0.86563,0.36639,0.83736,0.94487,0.70848,0.77189,0.49838,1.54333,0.63904,0.77348,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,48025.8,0.85894,0.36182,0.83604,0.94529,0.70869,0.77249,0.49875,1.54151,0.63849,0.77329,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,48269.2,0.85326,0.35792,0.83531,0.94581,0.70912,0.77287,0.49887,1.54153,0.63794,0.77312,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,48512.2,0.8482,0.35498,0.83286,0.94629,0.70885,0.7727,0.49917,1.54076,0.63777,0.77292,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,48754.5,0.84129,0.34987,0.8322,0.94579,0.70941,0.77313,0.49927,1.53941,0.63666,0.7727,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
