epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,48392.1,1.59465,0.69894,0.83981,0.91699,0.70178,0.76471,0.49269,1.73439,0.67923,0.75491,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,48749,1.60101,0.70357,0.84127,0.91752,0.7019,0.76513,0.49312,1.73294,0.67738,0.75481,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,49103,1.59568,0.70776,0.84221,0.91466,0.70337,0.76474,0.4927,1.73288,0.6774,0.75474,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,49458.3,1.59157,0.7001,0.83994,0.91559,0.70308,0.76474,0.49271,1.73246,0.67629,0.75465,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,49812.9,1.59279,0.70029,0.8405,0.91501,0.70597,0.76535,0.49336,1.7317,0.6743,0.7545,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,50165.4,1.594,0.70016,0.83979,0.91826,0.70465,0.76625,0.49365,1.72982,0.6733,0.75426,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,50521,1.58846,0.69537,0.83889,0.91711,0.7054,0.76681,0.49391,1.7294,0.67499,0.75401,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,50875.9,1.58826,0.69291,0.83794,0.92161,0.70594,0.76792,0.4945,1.72843,0.67235,0.75394,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,51233.7,1.58502,0.68826,0.83796,0.92373,0.70538,0.76831,0.49498,1.72776,0.67102,0.75376,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,51589,1.58305,0.68274,0.83776,0.92341,0.7053,0.76835,0.49502,1.72619,0.66962,0.75357,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,51944.1,1.58294,0.68157,0.83626,0.91877,0.70778,0.76825,0.49486,1.72648,0.66801,0.75336,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,52299,1.5811,0.68004,0.83588,0.91905,0.70835,0.76882,0.49513,1.72653,0.66678,0.75306,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,52653.6,1.57717,0.67333,0.83548,0.9259,0.7068,0.76922,0.49566,1.72551,0.66404,0.75297,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,53007.6,1.57765,0.67933,0.83449,0.92643,0.70745,0.7698,0.49619,1.72512,0.66203,0.75303,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,53362.9,1.56854,0.67066,0.83576,0.92543,0.70809,0.77023,0.49655,1.72401,0.6602,0.75302,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,53719.4,1.57609,0.67697,0.83444,0.92724,0.70786,0.77025,0.49676,1.72437,0.65976,0.75306,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,54074.2,1.56875,0.67506,0.83322,0.92674,0.70744,0.77043,0.49718,1.72366,0.65913,0.75291,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,54430.2,1.56853,0.67617,0.83382,0.92777,0.70815,0.77105,0.49792,1.72317,0.65847,0.75302,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,54784.4,1.56978,0.67154,0.83372,0.9285,0.70918,0.77173,0.49815,1.72293,0.65794,0.75316,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,55139.5,1.56596,0.669,0.83251,0.92752,0.70837,0.77176,0.49839,1.72179,0.65846,0.75316,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,55493.8,1.5632,0.6665,0.83213,0.92854,0.70841,0.77183,0.49852,1.72137,0.65909,0.75304,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,55848.4,1.5569,0.66213,0.83133,0.92726,0.70869,0.77225,0.49909,1.72003,0.65733,0.75283,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,56204.4,1.55673,0.66085,0.83013,0.92922,0.70868,0.7727,0.49952,1.71903,0.65693,0.75263,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,56558.8,1.55367,0.65772,0.83061,0.929,0.71053,0.77344,0.5002,1.71755,0.65453,0.75244,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,56913.2,1.55315,0.65777,0.82923,0.92719,0.7114,0.77356,0.50066,1.71698,0.6525,0.75219,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,57267.7,1.54512,0.65005,0.82921,0.92975,0.71223,0.77407,0.50141,1.7159,0.6512,0.75198,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,57626.9,1.54794,0.65478,0.82667,0.92858,0.71209,0.77582,0.50218,1.71441,0.65078,0.75173,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,57981.7,1.54103,0.6436,0.82771,0.92989,0.71311,0.77645,0.50294,1.71282,0.65035,0.75157,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,58335.8,1.53881,0.64203,0.82742,0.92823,0.71415,0.77646,0.50337,1.71205,0.64783,0.75164,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,58690.7,1.53831,0.63771,0.82636,0.92512,0.71617,0.77643,0.50346,1.71235,0.64817,0.75135,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,59046.7,1.53402,0.63445,0.82524,0.92673,0.71711,0.77682,0.50406,1.71168,0.64654,0.75118,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,59401.6,1.53371,0.63494,0.82565,0.92753,0.71533,0.77568,0.50474,1.71009,0.64581,0.75082,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,59756.8,1.52364,0.62829,0.82566,0.92993,0.71501,0.7776,0.50486,1.71003,0.64499,0.7507,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,60112.8,1.52577,0.6289,0.82391,0.92809,0.71592,0.77614,0.50463,1.71012,0.6444,0.75071,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,60467.7,1.53009,0.62952,0.82372,0.92888,0.71695,0.77821,0.50535,1.7089,0.64313,0.75045,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,60821.6,1.52049,0.62519,0.82242,0.93055,0.71657,0.77826,0.50591,1.70817,0.64192,0.75031,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,61176.5,1.51569,0.61539,0.82143,0.92987,0.71791,0.77902,0.50619,1.70709,0.64202,0.75011,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,61531.3,1.51049,0.6135,0.82041,0.93213,0.71657,0.77889,0.50622,1.70625,0.6419,0.74994,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,61886.1,1.50919,0.61048,0.82,0.93313,0.71667,0.77959,0.50714,1.70561,0.64159,0.74969,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,62240.7,1.51447,0.61159,0.82064,0.93587,0.71617,0.77985,0.50763,1.7046,0.64065,0.74967,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,62595.7,1.50959,0.60909,0.81921,0.937,0.71608,0.78034,0.50857,1.70389,0.6398,0.74974,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,62950.8,1.50476,0.60548,0.81777,0.93718,0.71597,0.78018,0.50863,1.70409,0.63976,0.74963,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,63305,1.50025,0.60381,0.81625,0.93381,0.71678,0.78017,0.50873,1.70366,0.64048,0.74957,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,63659.4,1.4951,0.59642,0.81781,0.93685,0.71603,0.78018,0.50919,1.70231,0.63926,0.74945,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,64016.4,1.49306,0.59533,0.81582,0.93565,0.71635,0.78045,0.50945,1.70153,0.63914,0.74933,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,64371.3,1.48758,0.5878,0.81453,0.93229,0.71829,0.78034,0.50951,1.70216,0.63869,0.74925,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,64726,1.48247,0.58554,0.81501,0.93195,0.71859,0.78045,0.50977,1.70165,0.63804,0.74917,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,65079.8,1.48321,0.5871,0.8132,0.93081,0.71894,0.78074,0.50999,1.70181,0.63781,0.7491,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,65434.9,1.4736,0.57919,0.81424,0.93132,0.71813,0.78066,0.51008,1.70137,0.63778,0.74891,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,65789.7,1.47069,0.57419,0.81269,0.93311,0.71769,0.78112,0.51053,1.7008,0.63746,0.74877,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,66145,1.46327,0.57054,0.81077,0.9351,0.71764,0.78134,0.51076,1.69979,0.63704,0.74857,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,66499.6,1.46637,0.5683,0.80951,0.93487,0.71818,0.78155,0.51146,1.69938,0.63579,0.7485,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,66853.3,1.4539,0.56182,0.81096,0.93496,0.71855,0.7817,0.51173,1.69778,0.63566,0.74833,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,67207.7,1.45461,0.56163,0.80793,0.93185,0.72108,0.78205,0.51209,1.69669,0.63468,0.74809,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,67563.7,1.44973,0.5586,0.80727,0.93136,0.72142,0.78227,0.51218,1.69611,0.63551,0.74792,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,67934.9,1.42266,0.50199,0.78078,0.93049,0.72131,0.78227,0.51269,1.69537,0.63424,0.74762,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,68288.5,1.4127,0.48369,0.77895,0.93152,0.7218,0.78255,0.51323,1.69455,0.63177,0.74765,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,68643.7,1.40182,0.48127,0.77855,0.9303,0.72482,0.78353,0.51398,1.69375,0.63004,0.74755,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,68997.9,1.39325,0.47526,0.77713,0.93033,0.72422,0.78386,0.51399,1.69346,0.62871,0.74754,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,69350.4,1.38406,0.46696,0.77459,0.92863,0.72568,0.78377,0.51408,1.69144,0.62832,0.74735,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,69703.7,1.37993,0.46528,0.77407,0.92712,0.72622,0.78394,0.51445,1.69084,0.62732,0.74715,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,70057.9,1.37567,0.46173,0.77296,0.92872,0.7266,0.78418,0.5149,1.68981,0.62501,0.74698,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,70413.8,1.37056,0.4544,0.77174,0.92852,0.72649,0.78379,0.51478,1.69014,0.62403,0.74694,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,70767.2,1.36354,0.45169,0.77135,0.93002,0.72675,0.78448,0.51533,1.68904,0.62168,0.74696,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,71120.9,1.35616,0.44649,0.76891,0.92956,0.72805,0.7827,0.51541,1.68867,0.62002,0.7468,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
